Sorted result at 2019-03-05 17:12:54.131251
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8899298813678165)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8899094676594743)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8899094676594743)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889849443876809)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898491154701678)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8898453976534004)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898276851681566)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898264073130717)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898102823439057)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8898097773475314)
(('add_expensive_neighborhood_feature', 'sum_SF', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898094894493698)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898094894493689)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898078514933638)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8898078514933638)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8898032149630218)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889794124132413)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889794124132413)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8897365857678808)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8897365857678808)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8895750388570359)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8895750388570359)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889573100395002)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889573100395002)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8895699850535734)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8895053533501501)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8894717253261822)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8894717253261822)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'drop_empty_features', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8894708784891054)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8894708784891054)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8894306763593839)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_SF', 'sum_Porch', 'remove_garage_cars_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8894133157498756)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889330404946788)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.889330404946788)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8892964637425769)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'drop_empty_features', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8892901469826672)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8889174495660898)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8889174495660898)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8888384139826992)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8888297704008293)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8886911965881668)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8886392763600284)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8885459632127357)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8885077589999225)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.888507758999916)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.888507758999916)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8885032990752751)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8885032990752751)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8884258167019388)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8884258167019388)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8884126937621586)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8884126937621586)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8883824190494615)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8883824190494615)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.88836225634608)
(('add_expensive_neighborhood_feature', 'add_years_since_last_remodel', 'sum_Porch', 'sum_Baths', 'drop_empty_features', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness', 'remove_under_represented_features'), 0.8883477220872752)
(('add_expensive_neighborhood_feature', 'add_home_quality', 'add_years_since_last_remodel', 'drop_empty_features', 'remove_garage_cars_feature', 'remove_lotfrontage_feature', 'drop_categories', 'remove_too_cheap_outliers', 'categorical_to_ordinal', 'transform_sales_to_log_of_sales', 'fix_skewness'), 0.8882588672816685)
